51531.20,25,37,25.65,78918.41,2058.97
51532.20,25,37,25.66,78916.14,2059.20
51533.20,25,37,25.66,78917.09,2059.10
51534.20,25,37,25.66,78917.42,2059.07
51535.20,25,37,25.66,78915.98,2059.21
51536.20,25,37,25.65,78916.31,2059.18
51537.20,25,37,25.66,78918.23,2058.98
51538.20,25,37,25.66,78919.51,2058.85
51539.20,25,37,25.66,78916.78,2059.13
51540.20,25,37,25.65,78916.31,2059.18
51541.20,25,37,25.66,78921.59,2058.64
51542.20,25,37,25.65,78920.80,2058.79
51543.20,25,37,25.66,78918.87,2059.00
51544.20,25,37,25.66,78915.66,2059.37
51545.20,25,37,25.66,78913.75,2059.44
51546.20,25,37,25.66,78916.78,2059.13
51547.20,25,37,25.66,78915.98,2059.21
51548.20,25,37,25.65,78915.20,2059.29
51549.20,25,37,25.65,78917.45,2059.06
51550.20,25,37,25.65,78915.52,2059.26
51551.20,25,37,25.66,78916.47,2059.16
51552.20,25,37,25.66,78914.39,2059.38
51553.20,25,37,25.66,78919.19,2058.89
51554.20,25,37,25.66,78919.51,2058.85
51555.20,25,37,25.66,78919.19,2058.89
51556.20,25,37,25.64,78912.66,2059.55
51557.20,25,37,25.66,78918.05,2059.00
51558.20,25,37,25.66,78916.14,2059.20
51559.20,25,37,25.66,78915.19,2059.29
51560.20,25,37,25.66,78919.34,2058.87
51561.20,25,37,25.65,78915.52,2059.26
51562.20,25,37,25.66,78917.11,2059.10
51563.20,25,37,25.65,78916.80,2059.13
51564.20,25,37,25.66,78918.06,2059.00
51565.20,25,37,25.66,78918.39,2058.97
51566.20,25,37,25.66,78919.03,2058.90
51567.20,25,37,25.65,78916.16,2059.20
51568.20,25,37,25.65,78913.45,2059.47
51569.20,25,37,25.65,78917.45,2059.06
51570.20,25,37,25.66,78918.55,2058.95
51571.20,25,37,25.66,78918.55,2058.95
51572.20,25,37,25.66,78918.39,2058.97
51573.20,25,37,25.66,78915.51,2059.26
51574.20,25,37,25.65,78917.61,2059.05
51575.20,25,37,25.65,78913.77,2059.44
51576.20,25,37,25.65,78917.29,2059.08
51577.20,25,37,25.66,78916.78,2059.13
51578.20,25,37,25.65,78917.29,2059.08
51579.20,25,37,25.65,78917.29,2059.08
51580.20,25,37,25.66,78918.23,2058.98
51581.20,25,37,25.65,78917.61,2059.05
51582.20,25,37,25.65,78920.17,2058.79
51583.20,25,37,25.66,78918.70,2058.94
51584.20,25,37,25.66,78919.83,2058.82
51585.20,25,37,25.65,78916.17,2059.19
51586.20,25,37,25.65,78919.53,2058.85
51587.20,25,37,25.65,78916.95,2059.11
51588.20,25,37,25.66,78916.14,2059.20
51589.20,25,37,25.65,78919.84,2058.88
51590.20,25,37,25.65,78916.33,2059.00
51591.20,25,37,25.65,78918.55,2058.95
51592.20,25,37,25.65,78916.80,2059.13
51593.20,25,37,25.64,78918.09,2059.00
51594.20,25,37,25.66,78918.55,2058.95
51595.20,25,37,25.65,78915.20,2059.29
51596.20,25,37,25.65,78916.65,2059.15
51597.20,25,37,25.65,78920.02,2058.80
51598.20,25,37,25.65,78916.48,2059.16
51599.20,25,37,25.65,78918.73,2058.93
51600.20,25,37,25.65,78920.17,2058.79
51601.20,25,37,25.65,78920.95,2058.71
51602.20,25,37,25.65,78920.16,2058.79
51603.20,25,37,25.65,78920.17,2058.79
51604.20,25,37,25.65,78917.77,2059.03
51605.20,25,37,25.65,78918.89,2058.92
51606.20,25,37,25.64,78915.86,2059.22
51607.20,25,37,25.65,78919.84,2058.82
51608.20,25,37,25.64,78916.66,2059.14
51609.20,25,37,25.65,78916.16,2059.20
51610.20,25,37,25.64,78913.31,2059.49
51611.20,25,37,25.65,78914.56,2059.36
51612.20,25,37,25.63,78915.08,2059.52
51613.20,25,37,25.64,78915.54,2059.29
51614.20,25,37,25.65,78917.45,2059.21
51615.20,25,37,25.65,78916.48,2059.03
51616.20,25,37,25.65,78919.20,2058.88
51617.20,25,37,25.65,78915.67,2059.24
51618.20,25,37,25.64,78916.03,2059.21
51619.20,25,37,25.64,78912.34,2059.58
51620.20,25,37,25.65,78913.28,2059.49
51621.20,25,37,25.64,78914.43,2059.37
51622.20,25,37,25.64,78915.86,2059.22
51623.20,25,37,25.64,78913.30,2059.49
51624.20,25,37,25.65,78913.61,2059.45
51625.20,25,37,25.64,78912.81,2059.54
51626.20,25,37,25.65,78914.89,2059.32
51627.20,25,37,25.64,78913.63,2059.45
51628.20,25,37,25.64,78914.42,2059.37
51629.20,25,37,25.64,78912.34,2059.58
51630.20,25,37,25.64,78916.67,2059.14
51631.20,25,37,25.64,78917.14,2059.09
51632.20,25,37,25.65,78915.53,2059.26
51633.20,25,37,25.65,78919.69,2058.83
51634.20,25,37,25.64,78917.45,2059.06
51635.20,25,37,25.64,78914.26,2059.39
51636.20,25,37,25.64,78916.50,2059.16
51637.20,25,37,25.65,78916.17,2059.26
51638.20,25,37,25.64,78916.19,2059.19
51639.20,25,37,25.65,78918.25,2058.98
51640.20,25,37,25.65,78914.72,2059.34
51641.20,25,37,25.64,78916.19,2059.19
51642.20,25,37,25.64,78916.34,2059.18
51643.20,25,37,25.64,78917.15,2059.09
51644.20,25,37,25.64,78917.63,2059.04
51645.20,25,37,25.65,78917.93,2059.01
51646.20,25,37,25.64,78916.66,2059.14
51647.20,25,37,25.64,78916.67,2059.14
51648.20,25,37,25.64,78916.81,2059.13
51649.20,25,37,25.63,78917.02,2059.11
51650.20,25,37,25.65,78919.05,2058.90
51651.20,25,37,25.62,78915.55,2059.26
51652.20,25,37,25.64,78916.98,2059.11
51653.20,25,37,25.63,78914.92,2059.32
51654.20,25,37,25.64,78916.81,2059.13
51655.20,25,37,25.63,78917.96,2059.01
51656.20,25,37,25.63,78916.69,2059.14
51657.20,25,37,25.63,78914.77,2059.34
51658.20,25,37,25.64,78917.63,2059.18
51659.20,25,37,25.64,78918.73,2059.19
51660.20,25,37,25.64,78920.34,2059.34
51661.20,25,37,25.65,78920.65,2058.80
51662.20,25,37,25.64,78917.14,2059.09
51663.20,25,37,25.64,78916.02,2059.21
51664.20,25,37,25.65,78917.13,2059.09
51665.20,25,37,25.63,78914.45,2059.37
51666.20,25,37,25.63,78918.77,2058.93
51667.20,25,37,25.64,78916.67,2059.14
51668.20,25,37,25.65,78921.29,2058.67
51669.20,25,37,25.64,78917.30,2059.08
51670.20,25,37,25.63,78917.64,2059.04
51671.20,25,37,25.64,78913.78,2059.44
51672.20,25,37,25.63,78912.84,2059.53
51673.20,25,37,25.63,78918.92,2058.91
51674.20,25,37,25.64,78916.52,2059.16
51675.20,25,37,25.64,78917.45,2059.06
51676.20,25,37,25.63,78912.20,2059.60
51677.20,25,37,25.63,78914.13,2059.40
51678.20,25,37,25.63,78916.84,2059.12
51679.20,25,37,25.63,78913.81,2059.43
51680.20,25,37,25.63,78913.16,2059.50
51681.20,25,37,25.64,78919.88,2058.82
51682.20,25,37,25.64,78917.63,2059.04
51683.20,25,37,25.63,78917.81,2059.09
51684.20,25,37,25.63,78913.95,2059.42
51685.20,25,37,25.63,78914.61,2059.35
51686.20,25,37,25.63,78916.84,2059.12
51687.20,25,37,25.64,78919.39,2058.86
51688.20,25,37,25.64,78917.63,2059.04
51689.20,25,37,25.65,78917.45,2059.06
51690.20,25,37,25.63,78917.17,2059.09
51691.20,25,37,25.64,78917.47,2059.06
51692.20,25,37,25.62,78915.09,2059.30
51693.20,25,37,25.63,78914.45,2059.37
51694.20,25,37,25.63,78916.38,2059.17
51695.20,25,37,25.63,78914.92,2059.32
51696.20,25,37,25.62,78912.20,2059.60
51697.20,25,37,25.62,78916.52,2059.16
51698.20,25,37,25.62,78916.36,2059.17
51699.20,25,37,25.62,78917.95,2059.01
51700.20,25,37,25.63,78917.17,2059.09
51701.20,25,37,25.63,78917.97,2059.01
51702.20,25,37,25.63,78917.66,2059.04
51703.20,25,37,25.62,78916.69,2059.14
51704.20,25,37,25.64,78916.98,2059.11
51705.20,25,37,25.63,78915.57,2059.17
51706.20,25,37,25.63,78916.38,2059.21
51707.20,25,37,25.63,78917.81,2058.90
51708.20,25,37,25.63,78919.25,2058.88
51709.20,25,37,25.63,78916.05,2059.21
51710.20,25,37,25.63,78919.25,2058.88
51711.20,25,37,25.63,78918.77,2058.93
51712.20,25,37,25.62,78919.41,2058.86
51713.20,25,37,25.64,78919.55,2058.85
51714.20,25,37,25.63,78916.38,2059.17
51715.20,25,37,25.62,78915.73,2059.24
51716.20,25,37,25.63,78916.84,2059.12
51717.20,25,37,25.63,78910.45,2059.78
51718.20,25,37,25.63,78910.77,2059.74
51719.20,25,37,25.63,78909.48,2059.87
51720.20,25,37,25.63,78909.17,2059.91
51721.20,25,37,25.62,78909.16,2059.91
51722.20,25,37,25.63,78906.59,2060.17
51723.20,25,37,25.64,78908.02,2060.02
51724.20,25,37,25.62,78907.24,2060.10
51725.20,25,37,25.63,78907.09,2060.12
51726.20,25,37,25.62,78907.88,2060.04
51727.20,25,37,25.62,78906.77,2060.15
51728.20,25,37,25.62,78909.80,2059.84
51729.20,25,37,25.62,78902.59,2060.43
51730.20,25,37,25.62,78904.34,2060.46
51731.20,25,37,25.62,78904.52,2060.38
51732.20,25,37,25.64,78906.42,2060.19
51733.20,25,37,25.62,78909.33,2059.89
51734.20,25,37,25.62,78905.32,2060.30
51735.20,25,37,25.62,78901.96,2060.64
51736.20,25,37,25.61,78905.81,2060.25
51737.20,25,37,25.62,78904.84,2060.35
51738.20,25,37,25.62,78906.92,2060.14
51739.20,25,37,25.62,78910.13,2059.81
51740.20,25,37,25.62,78909.00,2059.92
51741.20,25,37,25.62,78907.24,2060.10
51742.20,25,37,25.62,78906.60,2060.17
51743.20,25,37,25.61,78906.95,2060.13
51744.20,25,37,25.62,78906.91,2060.14
51745.20,25,37,25.62,78909.80,2059.84
51746.20,25,37,25.62,78905.64,2060.27
51747.20,25,37,25.62,78905.80,2060.25
51748.20,25,37,25.63,78908.53,2059.97
51749.20,25,37,25.62,78907.72,2060.05
51750.20,25,37,25.62,78909.16,2059.91
51751.20,25,37,25.61,78907.27,2060.07
51752.20,25,37,25.62,78907.08,2060.10
51753.20,25,37,25.63,78911.09,2060.13
51754.20,25,37,25.62,78976.23,2053.07
51755.20,25,37,25.62,78904.52,2060.38
51756.20,25,37,25.60,78900.39,2060.80
51757.20,25,37,25.61,78909.83,2059.84
51758.20,25,37,25.61,78909.66,2059.86
51759.20,25,37,25.62,78905.80,2060.25
51760.20,25,37,25.61,78905.50,2060.28
51761.20,25,37,25.62,78905.96,2060.23
51762.20,25,37,25.62,78909.80,2059.84
51763.20,25,37,25.62,78910.92,2059.73
51764.20,25,37,25.62,78907.08,2060.12
51765.20,25,37,25.61,78906.61,2060.17
51766.20,25,37,25.62,78910.77,2059.74
51767.20,25,37,25.62,78907.88,2060.04
51768.20,25,37,25.62,78906.60,2060.17
51769.20,25,37,25.61,78906.61,2060.17
51770.20,25,37,25.61,78906.46,2060.18
51771.20,25,37,25.61,78904.22,2060.41
51772.20,25,37,25.61,78909.19,2059.91
51773.20,25,37,25.61,78910.45,2059.91
51774.20,25,37,25.61,78915.91,2059.11
51775.20,25,37,25.61,78918.47,2058.71
51776.20,25,37,25.61,78920.55,2058.75
51777.20,25,37,25.62,78921.02,2058.70
51778.20,25,37,25.61,78925.19,2058.27
51779.20,25,37,25.62,78930.45,2057.74
51780.20,25,37,25.61,78930.16,2057.77
51781.20,25,37,25.62,78929.81,2057.80
51782.20,25,37,25.61,78932.72,2057.51
51783.20,25,37,25.61,78933.03,2057.48
51784.20,25,37,25.61,78932.40,2057.54
51785.20,25,37,25.61,78939.75,2056.79
51786.20,25,37,25.61,78933.83,2057.39
51787.20,25,37,25.62,78933.81,2057.40
51788.20,25,37,25.62,78935.90,2057.18
51789.20,25,37,25.62,78941.50,2056.61
51790.20,25,37,25.61,78931.59,2057.62
51791.20,25,37,25.61,78938.47,2056.92
51792.20,25,37,25.61,78940.70,2056.69
51793.20,25,37,25.62,78935.26,2057.25
51794.20,25,37,25.61,78935.42,2057.23
51795.20,25,37,25.61,78934.30,2057.35
51796.20,25,37,25.60,78933.53,2057.43
51797.20,25,37,25.60,78930.48,2057.21
51798.20,25,37,25.61,78931.76,2057.54
51799.20,25,37,25.61,78935.61,2057.21
51800.20,25,37,25.61,78935.76,2057.20
51801.20,25,37,25.61,78933.67,2057.41
51802.20,25,37,25.61,78932.55,2057.52
51803.20,25,37,25.61,78932.23,2057.56
51804.20,25,37,25.60,78936.56,2057.12
51805.20,25,37,25.61,78932.39,2057.54
51806.20,25,37,25.62,78933.81,2057.40
51807.20,25,37,25.60,78930.98,2057.68
51808.20,25,37,25.62,78941.18,2056.65
51809.20,25,37,25.60,78932.25,2057.55
51810.20,25,37,25.62,78934.45,2057.33
51811.20,25,37,25.62,78937.34,2057.04
51812.20,25,37,25.60,78934.48,2057.33
51813.20,25,37,25.61,78936.23,2057.15
51814.20,25,37,25.60,78933.84,2057.39
51815.20,25,37,25.60,78938.50,2056.92
51816.20,25,37,25.60,78940.42,2056.72
51817.20,25,37,25.61,78932.40,2057.54
51818.20,25,37,25.60,78933.70,2057.31
51819.20,25,37,25.61,78939.92,2057.18
51820.20,25,37,25.61,78935.28,2057.12
51821.20,25,37,25.62,78939.44,2056.82
51822.20,25,37,25.61,78936.88,2057.08
51823.20,25,37,25.60,78940.41,2056.72
51824.20,25,37,25.60,78938.50,2056.92
51825.20,25,37,25.61,78934.31,2057.35
51826.20,25,37,25.60,78932.89,2057.49
51827.20,25,37,25.61,78939.92,2056.77
51828.20,25,37,25.60,78931.94,2057.59
51829.20,25,37,25.61,78932.72,2057.51
51830.20,25,37,25.62,78933.02,2057.48
51831.20,25,37,25.60,78932.58,2057.52
51832.20,25,37,25.61,78939.59,2056.81
51833.20,25,37,25.62,78940.54,2056.71
51834.20,25,37,25.61,78942.16,2056.55
51835.20,25,37,25.60,78936.41,2057.13
51836.20,25,37,25.60,78938.02,2056.97
51837.20,25,37,25.60,78940.09,2056.76
51838.20,25,37,25.61,78939.28,2056.84
51839.20,25,37,25.60,78935.30,2057.25
51840.20,25,37,25.61,78938.80,2056.89
51841.20,25,37,25.61,78935.44,2057.23
51842.20,25,37,25.61,78934.16,2057.36
51843.20,25,37,25.60,78935.61,2057.21
51844.20,25,37,25.61,78933.54,2057.42
51845.20,25,37,25.60,78930.81,2057.70
51846.20,25,37,25.60,78938.02,2056.97
51847.20,25,37,25.61,78939.28,2056.84
51848.20,25,37,25.59,78932.59,2057.52
51849.20,25,37,25.60,78935.45,2057.23
51850.20,25,37,25.60,78938.98,2056.87
51851.20,25,37,25.61,78935.44,2057.23
51852.20,25,37,25.60,78935.30,2057.25
51853.20,25,37,25.60,78930.81,2057.70
51854.20,25,37,25.61,78933.84,2057.39
51855.20,25,37,25.60,78932.25,2057.55
51856.20,25,37,25.60,78933.37,2057.44
51857.20,25,37,25.60,78929.53,2057.83
51858.20,25,37,25.60,78934.17,2057.36
51859.20,25,37,25.60,78932.90,2057.49
51860.20,25,37,25.61,78935.76,2057.20
51861.20,25,37,25.60,78934.97,2057.28
51862.20,25,37,25.60,78939.14,2056.85
51863.20,25,37,25.60,78940.27,2056.74
51864.20,25,37,25.60,78936.90,2057.08
51865.20,25,37,25.60,78938.18,2057.10
51866.20,25,37,25.60,78929.38,2058.22
51867.20,25,37,25.60,78933.38,2057.44
51868.20,25,37,25.60,78937.54,2057.02
51869.20,25,37,25.60,78934.50,2057.32
51870.20,25,37,25.61,78937.20,2057.05
51871.20,25,37,25.60,78944.58,2056.30
51872.20,25,37,25.60,78951.14,2055.63
51873.20,25,37,25.60,78937.05,2057.07
51874.20,25,37,25.60,78928.58,2057.93
51875.20,25,37,25.60,78933.06,2057.47
51876.20,25,37,25.60,78926.33,2058.16
51877.20,25,37,25.59,78927.78,2058.01
51878.20,25,37,25.60,78935.30,2057.25
51879.20,25,37,25.60,78951.47,2055.60
51880.20,25,37,25.60,78937.06,2057.07
51881.20,25,37,25.59,78957.08,2055.02
51882.20,25,37,25.60,78921.69,2058.63
51883.20,25,37,25.60,78936.09,2057.16
51884.20,25,37,25.60,78937.54,2057.02
51885.20,25,37,25.59,78935.95,2057.18
51886.20,25,37,25.59,78941.23,2056.64
51887.20,25,37,25.59,78947.47,2056.00
51888.20,25,37,25.59,78945.39,2056.21
51889.20,25,37,25.60,78941.22,2056.64
51890.20,25,37,25.59,78948.13,2055.94
51891.20,25,37,25.59,78949.09,2055.92
51892.20,25,37,25.59,78945.08,2056.31
51893.20,25,37,25.59,78949.08,2055.84
51894.20,25,37,25.59,78944.28,2056.33
51895.20,25,37,25.60,78947.14,2056.04
51896.20,25,37,25.58,78946.06,2056.15
51897.20,25,37,25.58,78945.41,2056.21
51898.20,25,37,25.59,78940.60,2056.70
51899.20,25,37,25.59,78942.20,2056.54
51900.20,25,37,25.60,78948.10,2055.94
51901.20,25,37,25.58,78945.89,2056.16
51902.20,25,37,25.59,78946.37,2056.12
51903.20,25,37,25.59,78945.72,2056.18
51904.20,25,37,25.58,78946.05,2056.15
51905.20,25,37,25.59,78948.59,2055.89
51906.20,25,37,25.59,78947.48,2056.00
51907.20,25,37,25.59,78945.89,2056.16
51908.20,25,37,25.58,78944.95,2056.26
51909.20,25,37,25.59,78949.41,2055.81
51910.20,25,37,25.59,78951.16,2055.63
51911.20,25,37,25.58,78948.78,2055.87
51912.20,25,37,25.59,78949.72,2055.77
51913.20,25,37,25.59,78949.55,2055.79
51914.20,25,37,25.59,78945.08,2056.15
51915.20,25,37,25.59,78950.37,2056.16
51916.20,25,37,25.59,78945.56,2056.02
51917.20,25,37,25.59,78947.80,2056.03
51918.20,25,37,25.58,78943.83,2056.37
51919.20,25,37,25.58,78943.17,2056.44
51920.20,25,37,25.58,78944.63,2056.29
51921.20,25,37,25.57,78948.31,2055.92
51922.20,25,37,25.59,78953.25,2055.41
51923.20,25,37,25.58,78944.47,2056.31
51924.20,25,37,25.58,78943.17,2056.44
51925.20,25,37,25.59,78944.92,2056.26
51926.20,25,37,25.58,78949.58,2055.79
51927.20,25,37,25.58,78947.19,2056.03
51928.20,25,37,25.59,78945.41,2056.21
51929.20,25,37,25.58,78946.55,2056.10
51930.20,25,37,25.59,78944.92,2056.26
51931.20,25,37,25.58,78948.30,2055.92
51932.20,25,37,25.58,78946.39,2056.11
51933.20,25,37,25.58,78947.98,2055.95
51934.20,25,37,25.58,78945.91,2056.16
51935.20,25,37,25.58,78946.70,2056.08
51936.20,25,37,25.58,78945.75,2056.18
51937.20,25,37,25.57,78948.48,2055.90
51938.20,25,37,25.58,78949.42,2055.81
51939.20,25,37,25.57,78944.97,2056.49
51940.20,25,37,25.58,78951.51,2055.27
51941.20,25,37,25.58,78951.17,2055.70
51942.20,25,37,25.59,78951.01,2055.74
51943.20,25,37,25.58,78950.23,2055.72
51944.20,25,37,25.57,78942.89,2056.47
51945.20,25,37,25.58,78951.34,2055.61
51946.20,25,37,25.57,78948.48,2055.90
51947.20,25,37,25.58,78948.63,2055.88
51948.20,25,37,25.58,78948.63,2055.88
51949.20,25,37,25.57,78947.36,2056.01
51950.20,25,37,25.58,78946.55,2056.10
51951.20,25,37,25.57,78947.84,2055.97
51952.20,25,37,25.57,78943.69,2056.39
51953.20,25,37,25.56,78946.75,2056.08
51954.20,25,37,25.58,78947.19,2056.03
51955.20,25,37,25.56,78949.47,2055.80
51956.20,25,37,25.58,78948.14,2055.93
51957.20,25,37,25.57,78948.48,2055.90
51958.20,25,37,25.57,78951.06,2055.64
51959.20,25,37,25.57,78949.61,2055.79
51960.20,25,37,25.57,78946.90,2056.06
51961.20,25,37,25.57,78949.13,2055.83
51962.20,25,37,25.57,78946.90,2056.06
51963.20,25,37,25.56,78946.75,2056.08
51964.20,25,37,25.57,78946.73,2056.42
51965.20,25,37,25.56,78948.34,2055.79
51966.20,25,37,25.57,78948.34,2055.92
51967.20,25,37,25.56,78948.03,2055.95
51968.20,25,37,25.56,78947.39,2056.01
51969.20,25,37,25.57,78945.78,2056.18
51970.20,25,37,25.57,78946.42,2056.11
51971.20,25,37,25.57,78950.42,2055.70
51972.20,25,37,25.56,78947.06,2056.05
51973.20,25,37,25.56,78948.51,2055.90
51974.20,25,37,25.56,78946.27,2056.13
51975.20,25,37,25.57,78947.38,2056.01
51976.20,25,37,25.57,78948.98,2055.85
51977.20,25,37,25.56,78948.03,2055.95
51978.20,25,37,25.56,78946.13,2056.14
51979.20,25,37,25.56,78948.34,2055.91
51980.20,25,37,25.57,78949.77,2055.77
51981.20,25,37,25.57,78948.81,2055.87
51982.20,25,37,25.57,78948.50,2055.90
51983.20,25,37,25.56,78945.31,2056.22
51984.20,25,37,25.55,78946.77,2056.07
51985.20,25,37,25.57,78947.69,2055.98
51986.20,25,37,25.56,78948.34,2055.91
51987.20,25,37,25.55,78946.77,2055.96
51988.20,25,37,25.55,78947.09,2055.77
51989.20,25,37,25.56,78949.63,2055.78
51990.20,25,37,25.56,78946.59,2056.09
51991.20,25,37,25.56,78946.13,2056.14
51992.20,25,37,25.57,78949.45,2055.80
51993.20,25,37,25.56,78946.27,2056.13
51994.20,25,37,25.56,78947.55,2056.00
51995.20,25,37,25.56,78946.91,2056.06
51996.20,25,37,25.55,78943.73,2056.38
51997.20,25,37,25.56,78949.95,2055.75
51998.20,25,37,25.55,78947.58,2055.99
51999.20,25,37,25.55,78945.33,2056.22
52000.20,25,37,25.55,78947.42,2056.01
52001.20,25,37,25.56,78951.88,2055.55
52002.20,25,37,25.55,78948.70,2055.88
52003.20,25,37,25.55,78947.90,2055.96
52004.20,25,37,25.55,78947.90,2055.96
52005.20,25,37,25.56,78947.40,2056.01
52006.20,25,37,25.56,78947.23,2056.03
52007.20,25,37,25.56,78948.67,2055.88
52008.20,25,37,25.56,78948.51,2055.90
52009.20,25,37,25.56,78950.91,2055.65
52010.20,25,37,25.55,78945.81,2056.43
52011.20,25,37,25.56,78947.70,2055.95
52012.20,25,37,25.56,78947.72,2055.91
52013.20,25,37,25.55,78945.34,2056.22
52014.20,25,37,25.55,78948.20,2055.93
52015.20,25,37,25.55,78947.42,2056.01
52016.20,25,37,25.54,78944.56,2056.30
52017.20,25,37,25.54,78948.07,2055.94
52018.20,25,37,25.54,78947.27,2056.02
52019.20,25,37,25.54,78946.63,2056.09
52020.20,25,37,25.54,78949.34,2055.81
52021.20,25,37,25.54,78948.55,2055.89
52022.20,25,37,25.54,78947.11,2056.04
52023.20,25,37,25.54,78945.83,2056.17
52024.20,25,37,25.53,78943.93,2056.37
52025.20,25,37,25.55,78944.69,2056.29
52026.20,25,37,25.54,78947.59,2055.99
52027.20,25,37,25.56,78948.04,2055.95
52028.20,25,37,25.54,78944.88,2056.27
52029.20,25,37,25.55,78948.69,2055.88
52030.20,25,37,25.54,78948.08,2055.94
52031.20,25,37,25.54,78946.48,2056.10
52032.20,25,37,25.54,78948.24,2055.92
52033.20,25,37,25.54,78947.28,2056.12
52034.20,25,37,25.54,78945.68,2056.27
52035.20,25,37,25.54,78949.52,2055.79
52036.20,25,37,25.54,78948.72,2055.88
52037.20,25,37,25.55,78947.58,2055.99
52038.20,25,37,25.54,78948.08,2055.94
52039.20,25,37,25.54,78945.67,2056.19
52040.20,25,37,25.54,78948.41,2055.91
52041.20,25,37,25.53,78944.89,2056.27
52042.20,25,37,25.54,78945.83,2056.17
52043.20,25,37,25.54,78944.39,2056.32
52044.20,25,37,25.54,78948.70,2055.88
52045.20,25,37,25.53,78946.81,2056.07
52046.20,25,37,25.53,78945.05,2056.25
52047.20,25,37,25.54,78945.04,2056.25
52048.20,25,37,25.54,78947.28,2056.02
52049.20,25,37,25.54,78946.64,2056.09
52050.20,25,37,25.53,78945.05,2056.25
52051.20,25,37,25.52,78945.71,2056.18
52052.20,25,37,25.54,78947.91,2055.96
52053.20,25,37,25.54,78945.20,2056.23
52054.20,25,37,25.53,78945.84,2056.17
52055.20,25,37,25.53,78945.38,2056.22
52056.20,25,37,25.53,78946.34,2056.12
52057.20,25,37,25.53,78945.69,2056.28
52058.20,25,37,25.53,78945.86,2056.10
52059.20,25,37,25.52,78945.86,2056.17
52060.20,25,37,25.52,78947.31,2056.02
52061.20,25,37,25.53,78946.97,2056.05
52062.20,25,37,25.53,78942.33,2056.53
52063.20,25,37,25.53,78944.91,2056.27
52064.20,25,37,25.53,78948.74,2055.87
52065.20,25,37,25.52,78944.91,2056.27
52066.20,25,37,25.52,78945.23,2056.23
52067.20,25,37,25.53,78945.70,2056.18
52068.20,25,37,25.52,78946.03,2056.15
52069.20,25,37,25.53,78945.70,2056.18
52070.20,25,37,25.53,78944.74,2056.28
52071.20,25,37,25.53,78946.02,2056.15
52072.20,25,37,25.53,78949.53,2055.79
52073.20,25,37,25.53,78945.38,2056.21
52074.20,25,37,25.54,78948.24,2055.92
52075.20,25,37,25.52,78946.84,2056.07
52076.20,25,37,25.53,78946.34,2056.12
52077.20,25,37,25.53,78948.27,2055.92
52078.20,25,37,25.52,78946.99,2056.05
52079.20,25,37,25.52,78947.63,2055.99
52080.20,25,37,25.53,78945.54,2056.17
52081.20,25,37,25.52,78950.19,2056.10
52082.20,25,37,25.52,78947.31,2056.02
52083.20,25,37,25.52,78945.71,2056.18
52084.20,25,37,25.52,78946.19,2056.13
52085.20,25,37,25.52,78948.43,2055.91
52086.20,25,37,25.52,78945.88,2056.16
52087.20,25,37,25.51,78944.45,2056.31
52088.20,25,37,25.53,78947.63,2055.99
52089.20,25,37,25.52,78947.31,2056.02
52090.20,25,37,25.52,78945.88,2056.16
52091.20,25,37,25.52,78944.77,2056.28
52092.20,25,37,25.52,78945.08,2056.25
52093.20,25,37,25.52,78944.91,2056.27
52094.20,25,37,25.52,78945.41,2056.21
52095.20,25,37,25.52,78945.56,2056.20
52096.20,25,37,25.52,78946.19,2056.13
52097.20,25,37,25.52,78943.48,2056.41
52098.20,25,37,25.52,78946.19,2056.13
52099.20,25,37,25.51,78943.97,2056.36
52100.20,25,37,25.51,78943.34,2056.42
52101.20,25,37,25.52,78948.13,2055.94
52102.20,25,37,25.52,78946.19,2056.13
52103.20,25,37,25.52,78947.47,2056.00
52104.20,25,37,25.52,78945.08,2056.16
52105.20,25,37,25.52,78947.64,2056.05
52106.20,25,37,25.52,78949.55,2055.79
52107.20,25,37,25.51,78945.09,2056.25
52108.20,25,37,25.52,78948.92,2055.86
52109.20,25,37,25.52,78946.05,2056.15
52110.20,25,37,25.51,78946.53,2056.10
52111.20,25,37,25.50,78941.75,2056.59
52112.20,25,37,25.52,78947.80,2055.97
52113.20,25,37,25.52,78944.92,2056.26
52114.20,25,37,25.51,78942.38,2056.52
52115.20,25,37,25.50,78944.16,2056.34
52116.20,25,37,25.51,78944.14,2056.34
52117.20,25,37,25.52,78945.39,2056.21
52118.20,25,37,25.50,78945.91,2056.16
52119.20,25,37,25.50,78945.59,2056.19
52120.20,25,37,25.51,78945.25,2056.23
52121.20,25,37,25.50,78942.88,2056.47
52122.20,25,37,25.51,78948.45,2055.90
52123.20,25,37,25.51,78946.06,2056.15
52124.20,25,37,25.50,78946.71,2056.08
52125.20,25,37,25.50,78947.52,2056.00
52126.20,25,37,25.51,78945.27,2056.23
52127.20,25,37,25.50,78943.52,2056.41
52128.20,25,37,25.50,78944.95,2056.41
52129.20,25,37,25.49,78944.81,2056.15
52130.20,25,37,25.50,78947.02,2056.05
52131.20,25,37,25.49,78944.81,2056.27
52132.20,25,37,25.49,78946.41,2056.11
52133.20,25,37,25.49,78944.33,2056.32
52134.20,25,37,25.50,78946.23,2056.13
52135.20,25,37,25.50,78946.39,2056.11
52136.20,25,37,25.50,78945.59,2056.19
52137.20,25,37,25.49,78946.57,2056.10
52138.20,25,37,25.51,78947.02,2056.05
